Distance_(pixels),Gray_Value
1768,36024.527
1769,35980.363
1770,35947.258
1771,36000.250
1772,36015.699
1773,36099.562
1774,36084.129
1775,36086.336
1776,36077.508
1777,36053.230
1778,36046.594
1779,36243.043
1780,36203.312
1781,36088.543
1782,36106.199
1783,36092.957
1784,36073.086
1785,35920.801
