Distance_(pixels),Gray_Value
1099,26381.492
1100,26387.348
1101,26397.094
1102,26409.834
1103,26434.131
1104,26450.660
1105,26445.602
1106,26420.912
1107,26390.732
1108,26372.318
1109,26377.652
1110,26395.762
1111,26397.906
1112,26397.109
1113,26392.537
1114,26383.000
1115,26356.312
1116,26334.166
1117,26340.543
1118,26350.182
1119,26355.971
1120,26354.963
1121,26340.789
1122,26312.936
1123,26288.529
1124,26275.355
1125,26269.514
1126,26260.326
1127,26256.682
1128,26238.941
1129,26213.551
1130,26228.834
1131,26258.637
1132,26253.436
1133,26221.166
1134,26194.949
1135,26225.834
1136,26265.551
1137,26283.021
1138,26296.660
1139,26320.631
1140,26347.398
1141,26383.508
1142,26395.543
1143,26394.051
1144,26382.326
1145,26374.508
1146,26378.051
1147,26394.441
1148,26399.182
1149,26388.449
1150,26383.000
1151,26381.334
1152,26383.957
1153,26384.834
1154,26390.312
1155,26408.775
1156,26435.217
1157,26438.754
1158,26424.000
1159,26413.559
1160,26396.436
1161,26393.182
1162,26394.789
1163,26393.232
1164,26395.514
1165,26372.174
1166,26355.711
1167,26348.123
1168,26335.398
1169,26346.355
1170,26348.543
1171,26340.283
1172,26320.289
1173,26310.479
1174,26300.000
1175,26295.949
1176,26314.203
1177,26341.268
1178,26352.043
1179,26347.666
1180,26349.949
1181,26360.377
1182,26380.637
1183,26413.906
1184,26433.449
1185,26429.688
1186,26409.340
1187,26394.957
1188,26396.463
1189,26411.992
1190,26444.225
1191,26464.348
1192,26464.137
1193,26457.725
1194,26447.717
1195,26455.711
1196,26472.957
1197,26470.217
1198,26450.166
1199,26424.115
1200,26413.094
1201,26405.471
1202,26402.746
1203,26392.398
1204,26376.457
1205,26342.594
1206,26337.812
1207,26342.254
1208,26334.014
1209,26318.529
1210,26309.471
1211,26309.109
1212,26310.398
1213,26295.572
1214,26278.211
1215,26241.348
1216,26208.572
1217,26198.037
1218,26208.051
1219,26218.305
1220,26215.912
1221,26208.500
1222,26224.369
1223,26250.885
1224,26272.492
1225,26271.486
1226,26258.754
1227,26253.369
1228,26269.725
1229,26296.051
1230,26299.457
1231,26293.463
1232,26292.166
1233,26284.385
1234,26282.941
1235,26300.789
1236,26317.457
1237,26319.088
1238,26299.609
1239,26287.492
1240,26277.979
1241,26286.412
1242,26318.471
1243,26332.014
1244,26307.514
1245,26268.660
1246,26256.131
1247,26268.783
1248,26256.232
1249,26240.289
1250,26252.232
1251,26265.340
1252,26285.051
1253,26282.717
1254,26279.449
1255,26286.283
1256,26277.754
1257,26268.377
1258,26268.543
1259,26272.711
1260,26276.885
1261,26291.666
1262,26295.254
1263,26282.377
1264,26268.211
1265,26269.920
1266,26273.594
1267,26272.211
1268,26258.588
1269,26234.768
1270,26214.457
1271,26210.906
1272,26196.936
1273,26171.840
1274,26147.543
1275,26114.109
1276,26090.166
1277,26107.963
1278,26140.268
1279,26170.615
1280,26192.217
1281,26190.217
1282,26190.695
1283,26206.318
1284,26206.008
1285,26198.674
1286,26188.891
1287,26186.182
1288,26193.986
1289,26193.602
1290,26180.660
1291,26157.312
1292,26132.014
1293,26116.912
1294,26113.891
1295,26117.920
1296,26106.289
1297,26093.500
1298,26084.238
1299,26066.594
1300,26032.848
1301,26005.195
1302,25996.131
1303,25992.420
1304,25987.486
1305,25994.166
1306,26001.529
1307,25999.783
1308,26001.703
1309,26019.377
1310,26011.971
1311,25990.623
1312,25982.312
1313,25985.406
1314,25989.051
1315,26020.043
1316,26068.746
1317,26089.441
1318,26081.094
1319,26057.043
1320,26038.826
1321,26010.072
1322,25987.008
1323,26006.703
1324,26033.963
1325,26045.115
1326,26049.602
1327,26041.949
1328,26032.834
1329,26035.123
1330,26052.508
1331,26060.479
1332,26053.688
1333,26038.789
1334,26038.783
1335,26052.682
1336,26056.385
1337,26021.891
1338,26005.174
1339,25997.559
1340,26004.377
1341,25993.660
1342,25974.602
1343,25958.115
1344,25929.152
1345,25921.109
1346,25933.725
1347,25940.855
1348,25938.355
1349,25935.334
1350,25939.514
1351,25942.688
1352,25938.855
1353,25920.471
1354,25910.855
1355,25926.877
1356,25940.312
1357,25957.166
1358,25966.863
1359,25977.305
1360,26000.211
1361,26014.762
1362,26014.420
1363,26001.340
1364,26008.986
1365,26042.195
1366,26053.195
1367,26053.615
1368,26072.486
1369,26111.645
1370,26145.615
1371,26147.457
1372,26137.500
1373,26131.521
1374,26131.064
1375,26132.688
1376,26128.283
1377,26139.436
1378,26153.246
1379,26152.268
1380,26141.928
1381,26116.631
1382,26080.080
1383,26069.869
1384,26085.957
1385,26109.805
1386,26115.152
1387,26116.971
1388,26122.912
1389,26118.863
1390,26103.355
1391,26091.283
1392,26094.615
1393,26111.674
1394,26112.521
1395,26108.826
1396,26100.008
1397,26078.363
1398,26084.826
1399,26119.326
1400,26135.602
1401,26124.174
1402,26097.363
1403,26087.348
1404,26109.543
1405,26153.855
1406,26193.688
1407,26211.014
1408,26201.449
1409,26166.521
1410,26183.088
1411,26219.564
1412,26250.928
1413,26274.289
1414,26279.789
1415,26281.768
1416,26293.588
1417,26320.441
1418,26342.203
1419,26333.834
1420,26330.312
1421,26333.102
1422,26337.080
1423,26345.971
1424,26346.863
1425,26359.486
1426,26377.318
1427,26384.521
1428,26388.486
1429,26382.385
1430,26356.479
1431,26325.072
1432,26307.123
1433,26302.232
1434,26313.123
1435,26313.479
1436,26307.826
1437,26305.217
1438,26306.152
1439,26293.906
1440,26279.652
1441,26276.037
1442,26286.174
1443,26288.064
1444,26280.334
1445,26264.768
